Comment,Description,Designator,Footprint,LibRef,Quantity,JLCPCB Part,Manufacturer,Manufacturer Part Number,Supplier,Supplier Part Number

"1uF 35V","CAP CER 1UF 35V X5R 0402","C1, C9, C10, C11, C12, C13, C14, C15, C16, C21, C22, C23, C24, C25, C26, C27, C28","CAP_0402","CL05A105KL5NRNC","17","C307413","Samsung","CL05A105KL5NRNC","Digikey","1276-6796-1-ND"
"0.1uF 50V","CAP CER 0.1UF 50V X7R 0402","C2, C5","CAP_0402","CL05B104KB54PNC","2","C307331","Samsung","CL05B104KB54PNC","Digikey","1276-CL05B104KB54PNCCT-ND"
"10uF 10V","CAP CER 10UF 10V X5R 0402","C3","CAP_0402","CL05A106MP8NUB8","1","C307415","Samsung","CL05A106MP8NUB8","Digikey","1276-6830-1-ND"
"4.7uF 16V","CAP CER 4.7UF 16V X5R 0402","C4, C17, C18, C19, C20","CAP_0402","CL05A475MO5NUNC","5","C318563","Samsung","CL05A475MO5NUNC","Digikey","1276-6836-1-ND"
"10uF 10V","CAP CER 10UF 10V X5R 0603","C6","CAP_0603","CL10A106KP8NNNC","1","C19702","Samsung","CL10A106KP8NNNC","Digikey","1276-1192-1-ND"
"10uF 6.3V","CAP CER 10UF 6.3V X5R 0603","C7","CAP_0603","GRM188R60J106ME47D","1","C77041","Murata","GRM188R60J106ME47D","Digikey","490-3896-1-ND"
"47uF 6.3V","CAP CER 47UF 6.3V X5R 0805","C8","CAP_0805","CL21A476MQYNNNE","1","C16780","Samsung","CL21A476MQYNNNE","Digikey","1276-1852-1-ND"
"AQ3045-01ETG","TVS DIODE 5.3VWM 12VC SOD882","D2, D3, D4","SP353001ETG","AQ3045-01ETG","3","C3710326","Littelfuse","AQ3045-01ETG","Digikey","F9321CT-ND"
"GREEN","LED GREEN CLEAR 0603 SMD","D5, D8, D9","LED_0603_GREEN","150060GS75000","3","C5252984","Wurth Electronics","150060GS75000","Digikey","732-4971-1-ND"
"40V 2A","DIODE SCHOTTKY 40V 2A DO214AC","D6, D7","FP-DO-214AC-MFG","CDBA240LL-HF","2","C2886093","Comchip","CDBA240LL-HF","Digikey","641-1698-1-ND"
"40V 1A","DIODE SCHOTTKY 40V 1A SOD123","D10","FP-SOD123-IPC_B","1N5819HW-7-F","1","C82544","Diodes","1N5819HW-7-F","Rs","7082197P"
"TYPE-C-31-M-12","USB Type C Connector Horizontal SMT","J1","TYPE-C-31-M-12","TYPE-C-31-M-12","1","C165948","Koren Hroparts","TYPE-C-31-M-12","",""
"S2B-PH-SM4-TB(LF)(SN)","Male Header, Pitch 2 mm, 1 x 2 Position, Height 5.5 mm, -25 to 85 degC, RoHS, Tape and Reel","J2, J7","JST- S2B-PH-SM4-TB(LF)(SN)-2_V","CMP-1755-00001-1","2","C295747","","","",""
"SM02B-SRSS-TB(LF)(SN)","CONN HEADER SMD R/A 2POS 1MM","J3, J4, J5, J6, J8, J9, J10, J11","FP-SM02B-SRSS-TB_LF_SN-MFG","SM02B-SRSS-TB(LF)(SN)","8","C160402","JST","SM02B-SRSS-TB(LF)(SN)","Future Electronics","1161645"
"1uH","FIXED IND 1UH 9.6A 14.6MOHM SM","L1","FP-XAL4020-102MEC-MFG","XAL4020-102MEC","1","C4555951","Coilcraft","XAL4020-102MEC","Mouser","994-XAL4020-102MEC"
"SS8050-G","TRANS NPN 25V 1.5A SOT-23-3","Q1, Q2","FP-SS8050-G-IPC_B","SS8050-G","2","C3199946","Comchip","SS8050-G","Digikey","641-1790-1-ND"
"DMP2045U-7","MOSFET P-CH 20V 4.3A SOT23","Q3","SOT96P240X115-3N","DMP2045U-7","1","C459541","Diodes","DMP2045U-7","Rs","1827098P"
"10K","RES SMD 10K OHM 1% 1/16W 0402","R1, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29","RES_0402","AC0402FR-0710KL","24","C144807","Yageo","AC0402FR-0710KL","Digikey","YAG3436CT-ND"
"1K","RES 1K OHM 5% 1/16W 0402","R2, R30, R33, R35","RES_0402","RC0402JR-071KL","4","C105637","Yageo","RC0402JR-071KL","Digikey","311-1.0KJRCT-ND"
"22K1","RES 22.1K OHM 1% 1/16W 0402","R3","RES_0402","RC0402FR-0722K1L","1","C163478","Yageo","RC0402FR-0722K1L","Rs","1987704"
"47K5","RES 47.5K OHM 1% 1/16W 0402","R4","RES_0402","RC0402FR-0747K5L","1","C137974","Yageo","RC0402FR-0747K5L","Rs","1987797"
"5K1","RES SMD 5.1K OHM 1% 1/16W 0402","R5, R6","RES_0402","AC0402FR-075K1L","2","C144745","Yageo","AC0402FR-075K1L","Digikey","YAG3503CT-ND"
"562K","RES SMD 562K OHM 1% 1/10W 0603","R31","RES_0603","AC0603FR-07562KL","1","C227963","Yageo","AC0603FR-07562KL","Digikey","13-AC0603FR-07562KLCT-ND"
"180K","RES 180K OHM 1% 1/10W 0603","R32","RES_0603","RC0603FR-07180KL","1","C123419","Yageo","RC0603FR-07180KL","Digikey","311-180KHRCT-ND"
"2K7","RES 2.7K OHM 1% 1/16W 0402","R34, R36","RES_0402","RC0402FR-072K7L","2","C138017","Yageo","RC0402FR-072K7L","Digikey","311-2.70KLRCT-ND"
"100K","RES 100K OHM 1% 1/16W 0402","R37","RES_0402","RC0402FR-07100KL","1","C60491","Yageo","RC0402FR-07100KL","Rs","1987640"
"KMR221GLFS","SWITCH TACTILE SPST-NO 0.05A 32V","SW1, SW2","FP-KMR221GLFS-MFG","KMR221GLFS","2","C72443","ITT C&K","KMR221GLFS","Digikey","401-1427-1-ND"
"CP2102N-A02-GQFN28","IC USB TO UART BRIDGE QFN28","U1","FP-CP2102N-A02-GQFN28-IPC_B","CP2102N-A02-GQFN28","1","C1550553","Silicon Labs","CP2102N-A02-GQFN28","Rs","1871341P"
"ESP32-C3-MINI-1U-N4","RF TXRX MOD BT WIFIU.FL SMD","U2","ESP32-C3-MINI-1U_EXP","ESP32-C3-MINI-1U-N4","1","C2911374","Espressif Systems","ESP32-C3-MINI-1U-N4","Digikey","1965-ESP32-C3-MINI-1U-N4CT-ND"
"TCA9548APWR","IC BUS SWITCH 1 X 8:1 24TSSOP","U3","FP-PW0024A-IPC_B","TCA9548APWR","1","C130026","Texas Instruments","TCA9548APWR","Mouser","595-TCA9548APWR"
"TPS630250RNCT","IC REG BCK BST ADJ 2A/4A 14VQFN","U4","FP-RNC0014A-MFG","TPS630250RNCT","1","C2070882","Texas Instruments","TPS630250RNCT","Digikey","296-42036-1-ND"
"DRV2605LDGSR","IC MOTOR DRIVER 2V-5.5V 10VSSOP","U5, U6, U7, U8, U11, U12, U13, U14","FP-DGS0010A-IPC_B","DRV2605LDGSR","8","C527464","Texas Instruments","DRV2605LDGSR","Mouser","595-DRV2605LDGSR"
"MCP73831T-2ACI/OT","IC BATT CNTL LI-ION 1CEL SOT23-5","U9, U10","FP-C04-091-OT-IPC_B","MCP73831T-2ACI/OT","2","C424093","Microchip","MCP73831T-2ACI/OT","Digikey","MCP73831T-2ACI/OTCT-ND"
